Date,Open,Close
01-05-2024,169.5800018,169.3000031
02-05-2024,172.5099945,173.0299988
03-05-2024,186.6499939,183.3800049
06-05-2024,182.3500061,181.7100067
07-05-2024,183.4499969,182.3999939
08-05-2024,182.8500061,182.7400055
09-05-2024,182.5599976,184.5700073
10-05-2024,184.8999939,183.0500031
13-05-2024,185.4400024,186.2799988
14-05-2024,187.5099945,187.4299927
15-05-2024,187.9100037,189.7200012
16-05-2024,190.4700012,189.8399963
17-05-2024,189.5099945,189.8699951
20-05-2024,189.3300018,191.0399933
21-05-2024,191.0899963,192.3500061
22-05-2024,192.2700043,190.8999939
23-05-2024,190.9799957,186.8800049
24-05-2024,188.8200073,189.9799957
